reservoir,storage,capacity,pct_capacity,date
Rockport,46199,62100,74.4,05/2013,UT
Rockport,51665,62100,83.2,06/2013,UT
Rockport,40473,62100,65.2,07/2013,UT
Rockport,27383,62100,44.1,08/2013,UT
Rockport,18332,62100,29.5,09/2013,UT
Rockport,18785,62100,30.2,10/2013,UT
Rockport,22371,62100,36,11/2013,UT
Rockport,26295,62100,42.3,12/2013,UT
Rockport,30036,62100,48.4,01/2014,UT
Rockport,34007,62100,54.8,02/2014,UT
Rockport,39869,62100,64.2,03/2014,UT
Rockport,40589,62100,65.4,04/2014,UT
Rockport,43196,62100,69.6,05/2014,UT
Rockport,51859,62100,83.5,06/2014,UT
Rockport,46469,62100,74.8,07/2014,UT
Rockport,34431,62100,55.4,08/2014,UT
Rockport,29214,62100,47,09/2014,UT
Rockport,33422,62100,53.8,10/2014,UT
Rockport,36428,62100,58.7,11/2014,UT
Rockport,39725,62100,64,12/2014,UT
Rockport,42996,62100,69.2,01/2015,UT
Rockport,46595,62100,75,02/2015,UT
Rockport,48939,62100,78.8,03/2015,UT
Rockport,47008,62100,75.7,04/2015,UT
Rockport,45993,62100,74.1,05/2015,UT
Rockport,48369,62100,77.9,06/2015,UT
Rockport,41265,62100,66.4,07/2015,UT
Rockport,33706,62100,54.3,08/2015,UT
Rockport,25673,62100,41.3,09/2015,UT
Rockport,26426,62100,42.6,10/2015,UT
Rockport,29118,62100,46.9,11/2015,UT
Rockport,31599,62100,50.9,12/2015,UT
Rockport,34566,62100,55.7,01/2016,UT
Rockport,38584,62100,62.1,02/2016,UT
Rockport,43808,62100,70.5,03/2016,UT
Rockport,41919,62100,67.5,04/2016,UT
Rockport,46420,62100,74.8,05/2016,UT
Rockport,52263,62100,84.2,06/2016,UT
Rockport,45777,62100,73.7,07/2016,UT
Rockport,35143,62100,56.6,08/2016,UT
Rockport,25719,62100,41.4,09/2016,UT
Rockport,21670,62100,34.9,10/2016,UT
Rockport,23845,62100,38.4,11/2016,UT
Rockport,26756,62100,43.1,12/2016,UT
Rockport,30085,62100,48.4,01/2017,UT
Rockport,34248,62100,55.1,02/2017,UT
Rockport,27679,62100,44.6,03/2017,UT
Rockport,27517,62100,44.3,04/2017,UT
Scofield,40716,73600,55.3,01/2000,UT
Scofield,42538,73600,57.8,02/2000,UT
Scofield,44523,73600,60.5,03/2000,UT
Scofield,47541,73600,64.6,04/2000,UT
Scofield,52776,73600,71.7,05/2000,UT
Scofield,50261,73600,68.3,06/2000,UT
Scofield,40187,73600,54.6,07/2000,UT
Scofield,29996,73600,40.8,08/2000,UT
Scofield,26463,73600,36,09/2000,UT
Scofield,25666,73600,34.9,10/2000,UT
Scofield,26935,73600,36.6,11/2000,UT
Scofield,27210,73600,37,12/2000,UT
Scofield,29952,73600,40.7,01/2001,UT
Scofield,30809,73600,41.9,02/2001,UT
Scofield,31244,73600,42.5,03/2001,UT
Scofield,35449,73600,48.2,04/2001,UT
Scofield,44705,73600,60.7,05/2001,UT
Scofield,44164,73600,60,06/2001,UT
Scofield,36572,73600,49.7,07/2001,UT
Scofield,29180,73600,39.6,08/2001,UT
Scofield,23685,73600,32.2,09/2001,UT
Scofield,22052,73600,30,10/2001,UT
Scofield,22379,73600,30.4,11/2001,UT
Scofield,23166,73600,31.5,12/2001,UT
Scofield,24024,73600,32.6,01/2002,UT
Scofield,26119,73600,35.5,02/2002,UT
Scofield,28723,73600,39,03/2002,UT
Scofield,31652,73600,43,04/2002,UT
Scofield,34329,73600,46.6,05/2002,UT
Scofield,30006,73600,40.8,06/2002,UT
Scofield,20686,73600,28.1,07/2002,UT
Scofield,11789,73600,16,08/2002,UT
Scofield,8480,73600,11.5,09/2002,UT
Scofield,9016,73600,12.3,10/2002,UT
Scofield,9991,73600,13.6,11/2002,UT
Scofield,11646,73600,15.8,12/2002,UT
Scofield,14217,73600,19.3,01/2003,UT
Scofield,15813,73600,21.5,02/2003,UT
Scofield,18177,73600,24.7,03/2003,UT
Scofield,21718,73600,29.5,04/2003,UT
Scofield,27805,73600,37.8,05/2003,UT
Scofield,33167,73600,45.1,06/2003,UT
Scofield,26280,73600,35.7,07/2003,UT
Scofield,17925,73600,24.4,08/2003,UT
Scofield,12098,73600,16.4,09/2003,UT
Scofield,10460,73600,14.2,10/2003,UT
Scofield,10816,73600,14.7,11/2003,UT
Scofield,11803,73600,16,12/2003,UT
Scofield,12733,73600,17.3,01/2004,UT
Scofield,13807,73600,18.8,02/2004,UT
Scofield,15417,73600,20.9,03/2004,UT
Scofield,19113,73600,26,04/2004,UT
Scofield,22562,73600,30.7,05/2004,UT
Scofield,20477,73600,27.8,06/2004,UT
Scofield,14768,73600,20.1,07/2004,UT
Scofield,7979,73600,10.8,08/2004,UT
Scofield,4064,73600,5.5,09/2004,UT
Scofield,3447,73600,4.7,10/2004,UT
Scofield,5010,73600,6.8,11/2004,UT
Scofield,6492,73600,8.8,12/2004,UT
Scofield,8073,73600,11,01/2005,UT
Scofield,9523,73600,12.9,02/2005,UT
Scofield,11002,73600,14.9,03/2005,UT
Scofield,14199,73600,19.3,04/2005,UT
Scofield,29974,73600,40.7,05/2005,UT
Scofield,56590,73600,76.9,06/2005,UT
Scofield,56363,73600,76.6,07/2005,UT
Scofield,49371,73600,67.1,08/2005,UT
Scofield,42877,73600,58.3,09/2005,UT
Scofield,40049,73600,54.4,10/2005,UT
Scofield,40819,73600,55.5,11/2005,UT
Scofield,42384,73600,57.6,12/2005,UT
Scofield,44479,73600,60.4,01/2006,UT
Scofield,40542,73600,55.1,02/2006,UT
Scofield,35853,73600,48.7,03/2006,UT
Scofield,30006,73600,40.8,04/2006,UT
Scofield,41753,73600,56.7,05/2006,UT
Scofield,53465,73600,72.6,06/2006,UT
Scofield,47776,73600,64.9,07/2006,UT
Scofield,40696,73600,55.3,08/2006,UT
Scofield,34213,73600,46.5,09/2006,UT
Scofield,32368,73600,44,10/2006,UT
Scofield,33071,73600,44.9,11/2006,UT
Scofield,34355,73600,46.7,12/2006,UT
Scofield,35781,73600,48.6,01/2007,UT
Scofield,37096,73600,50.4,02/2007,UT
Scofield,38996,73600,53,03/2007,UT
Scofield,41004,73600,55.7,04/2007,UT
Scofield,41523,73600,56.4,05/2007,UT
Scofield,38781,73600,52.7,06/2007,UT
Scofield,26801,73600,36.4,07/2007,UT
Scofield,18353,73600,24.9,08/2007,UT
Scofield,12549,73600,17.1,09/2007,UT
Scofield,11919,73600,16.2,10/2007,UT
Scofield,12096,73600,16.4,11/2007,UT
Scofield,13153,73600,17.9,12/2007,UT
Scofield,14304,73600,19.4,01/2008,UT
Scofield,15062,73600,20.5,02/2008,UT
Scofield,14166,73600,19.2,03/2008,UT
Scofield,11120,73600,15.1,04/2008,UT
Scofield,18036,73600,24.5,05/2008,UT
Scofield,41385,73600,56.2,06/2008,UT
Scofield,40404,73600,54.9,07/2008,UT
Scofield,32154,73600,43.7,08/2008,UT
Scofield,22716,73600,30.9,09/2008,UT
Scofield,17383,73600,23.6,10/2008,UT
Scofield,16219,73600,22,11/2008,UT
Scofield,16828,73600,22.9,12/2008,UT
Scofield,17951,73600,24.4,01/2009,UT
Scofield,19926,73600,27.1,02/2009,UT
Scofield,21525,73600,29.2,03/2009,UT
Scofield,24955,73600,33.9,04/2009,UT
Scofield,41733,73600,56.7,05/2009,UT
Scofield,50617,73600,68.8,06/2009,UT
Scofield,43113,73600,58.6,07/2009,UT
Scofield,33757,73600,45.9,08/2009,UT
Scofield,26688,73600,36.3,09/2009,UT
Scofield,23947,73600,32.5,10/2009,UT
Scofield,23787,73600,32.3,11/2009,UT
Scofield,24638,73600,33.5,12/2009,UT
Scofield,26031,73600,35.4,01/2010,UT
Scofield,27674,73600,37.6,02/2010,UT
Scofield,29003,73600,39.4,03/2010,UT
Scofield,31046,73600,42.2,04/2010,UT
Scofield,35308,73600,48,05/2010,UT
Scofield,40810,73600,55.4,06/2010,UT
Scofield,34523,73600,46.9,07/2010,UT
Scofield,28112,73600,38.2,08/2010,UT
Scofield,20903,73600,28.4,09/2010,UT
Scofield,17890,73600,24.3,10/2010,UT
Scofield,19693,73600,26.8,11/2010,UT
Scofield,21538,73600,29.3,12/2010,UT
Scofield,24013,73600,32.6,01/2011,UT
Scofield,25570,73600,34.7,02/2011,UT
Scofield,26726,73600,36.3,03/2011,UT
Scofield,26686,73600,36.3,04/2011,UT
Scofield,36812,73600,50,05/2011,UT
Scofield,64414,73600,87.5,06/2011,UT
Scofield,67774,73600,92.1,07/2011,UT
Scofield,61881,73600,84.1,08/2011,UT
Scofield,54137,73600,73.6,09/2011,UT
Scofield,48653,73600,66.1,10/2011,UT
Scofield,48090,73600,65.3,11/2011,UT
Scofield,48530,73600,65.9,12/2011,UT
Scofield,49604,73600,67.4,01/2012,UT
Scofield,51133,73600,69.5,02/2012,UT
Scofield,52609,73600,71.5,03/2012,UT
Scofield,54455,73600,74,04/2012,UT
Scofield,52997,73600,72,05/2012,UT
Scofield,47187,73600,64.1,06/2012,UT
Scofield,39368,73600,53.5,07/2012,UT
Scofield,33707,73600,45.8,08/2012,UT
Scofield,28664,73600,38.9,09/2012,UT
Scofield,26784,73600,36.4,10/2012,UT
Scofield,27324,73600,37.1,11/2012,UT
Scofield,28088,73600,38.2,12/2012,UT
Scofield,27870,73600,37.9,01/2013,UT
Scofield,29394,73600,39.9,02/2013,UT
Scofield,30133,73600,40.9,03/2013,UT
Scofield,31988,73600,43.5,04/2013,UT
Scofield,34304,73600,46.6,05/2013,UT
Scofield,32371,73600,44,06/2013,UT
Scofield,25086,73600,34.1,07/2013,UT
Scofield,18629,73600,25.3,08/2013,UT
Scofield,15132,73600,20.6,09/2013,UT
Scofield,13663,73600,18.6,10/2013,UT
Scofield,13211,73600,17.9,11/2013,UT
Scofield,13630,73600,18.5,12/2013,UT
Scofield,14178,73600,19.3,01/2014,UT
Scofield,15173,73600,20.6,02/2014,UT
Scofield,16653,73600,22.6,03/2014,UT
Scofield,18865,73600,25.6,04/2014,UT
Scofield,23536,73600,32,05/2014,UT
Scofield,24994,73600,34,06/2014,UT
Scofield,18922,73600,25.7,07/2014,UT
Scofield,14415,73600,19.6,08/2014,UT
Scofield,11513,73600,15.6,09/2014,UT
Scofield,11555,73600,15.7,10/2014,UT
Scofield,14068,73600,19.1,11/2014,UT
Scofield,11495,73600,15.6,12/2014,UT
Scofield,12132,73600,16.5,01/2015,UT
Scofield,12692,73600,17.2,02/2015,UT
Scofield,13914,73600,18.9,03/2015,UT
Scofield,15743,73600,21.4,04/2015,UT
Scofield,17209,73600,23.4,05/2015,UT
Scofield,18330,73600,24.9,06/2015,UT
Scofield,14980,73600,20.4,07/2015,UT
Scofield,12343,73600,16.8,08/2015,UT
Scofield,9276,73600,12.6,09/2015,UT
Scofield,7828,73600,10.6,10/2015,UT
Scofield,8264,73600,11.2,11/2015,UT
Scofield,9164,73600,12.5,12/2015,UT
Scofield,10327,73600,14,01/2016,UT
Scofield,11469,73600,15.6,02/2016,UT
Scofield,12714,73600,17.3,03/2016,UT
Scofield,13581,73600,18.5,04/2016,UT
Scofield,21883,73600,29.7,05/2016,UT
Scofield,24943,73600,33.9,06/2016,UT
Scofield,19343,73600,26.3,07/2016,UT
Scofield,14110,73600,19.2,08/2016,UT
Scofield,10252,73600,13.9,09/2016,UT
Scofield,9904,73600,13.5,10/2016,UT
Scofield,10880,73600,14.8,11/2016,UT
Scofield,11417,73600,15.5,12/2016,UT
Scofield,13672,73600,18.6,01/2017,UT
Scofield,15628,73600,21.2,02/2017,UT
Scofield,18281,73600,24.8,03/2017,UT
Scofield,27027,73600,36.7,04/2017,UT
Starvation,133481,167310,79.8,01/2000,UT
Starvation,146699,167310,87.7,02/2000,UT
Starvation,158539,167310,94.8,03/2000,UT
Starvation,156946,167310,93.8,04/2000,UT
Starvation,153857,167310,92,05/2000,UT
Starvation,144443,167310,86.3,06/2000,UT
Starvation,127584,167310,76.3,07/2000,UT
Starvation,111709,167310,66.8,08/2000,UT
Starvation,105141,167310,62.8,09/2000,UT
Starvation,107871,167310,64.5,10/2000,UT
Starvation,119796,167310,71.6,11/2000,UT
Starvation,129108,167310,77.2,12/2000,UT
Starvation,133990,167310,80.1,01/2001,UT
Starvation,142010,167310,84.9,02/2001,UT
Starvation,153658,167310,91.8,03/2001,UT
Starvation,164893,167310,98.6,04/2001,UT
Starvation,166006,167310,99.2,05/2001,UT
Starvation,156395,167310,93.5,06/2001,UT
Starvation,139427,167310,83.3,07/2001,UT
Starvation,123781,167310,74,08/2001,UT
Starvation,113265,167310,67.7,09/2001,UT
Starvation,112280,167310,67.1,10/2001,UT
Starvation,122576,167310,73.3,11/2001,UT
Starvation,133461,167310,79.8,12/2001,UT
Starvation,143116,167310,85.5,01/2002,UT
Starvation,152093,167310,90.9,02/2002,UT
Starvation,161558,167310,96.6,03/2002,UT
Starvation,164188,167310,98.1,04/2002,UT
Starvation,154657,167310,92.4,05/2002,UT
Starvation,138441,167310,82.7,06/2002,UT
Starvation,118603,167310,70.9,07/2002,UT
Starvation,100296,167310,59.9,08/2002,UT
Starvation,91541,167310,54.7,09/2002,UT
Starvation,94315,167310,56.4,10/2002,UT
Starvation,103915,167310,62.1,11/2002,UT
Starvation,113413,167310,67.8,12/2002,UT
Starvation,122589,167310,73.3,01/2003,UT
Starvation,132380,167310,79.1,02/2003,UT
Starvation,142777,167310,85.3,03/2003,UT
Starvation,153347,167310,91.7,04/2003,UT
Starvation,152143,167310,90.9,05/2003,UT
Starvation,142055,167310,84.9,06/2003,UT
Starvation,125241,167310,74.9,07/2003,UT
Starvation,108185,167310,64.7,08/2003,UT
Starvation,98770,167310,59,09/2003,UT
Starvation,98517,167310,58.9,10/2003,UT
Starvation,107428,167310,64.2,11/2003,UT
Starvation,117172,167310,70,12/2003,UT
Starvation,126462,167310,75.6,01/2004,UT
Starvation,135926,167310,81.2,02/2004,UT
Starvation,147018,167310,87.9,03/2004,UT
Starvation,157809,167310,94.3,04/2004,UT
Starvation,153291,167310,91.6,05/2004,UT
Starvation,140345,167310,83.9,06/2004,UT
Starvation,121777,167310,72.8,07/2004,UT
Starvation,105062,167310,62.8,08/2004,UT
Starvation,91227,167310,54.5,09/2004,UT
Starvation,94888,167310,56.7,10/2004,UT
Starvation,108689,167310,65,11/2004,UT
Starvation,119299,167310,71.3,12/2004,UT
Starvation,130548,167310,78,01/2005,UT
Starvation,139512,167310,83.4,02/2005,UT
Starvation,141202,167310,84.4,03/2005,UT
Starvation,139617,167310,83.4,04/2005,UT
Starvation,143130,167310,85.5,05/2005,UT
Starvation,162432,167310,97.1,06/2005,UT
Starvation,163413,167310,97.7,07/2005,UT
Starvation,149402,167310,89.3,08/2005,UT
Starvation,138341,167310,82.7,09/2005,UT
Starvation,132124,167310,79,10/2005,UT
Starvation,132916,167310,79.4,11/2005,UT
Starvation,134519,167310,80.4,12/2005,UT
Starvation,136682,167310,81.7,01/2006,UT
Starvation,137825,167310,82.4,02/2006,UT
Starvation,138933,167310,83,03/2006,UT
Starvation,142343,167310,85.1,04/2006,UT
Starvation,153216,167310,91.6,05/2006,UT
Starvation,166541,167310,99.5,06/2006,UT
Starvation,155993,167310,93.2,07/2006,UT
Starvation,142977,167310,85.5,08/2006,UT
Starvation,133611,167310,79.9,09/2006,UT
Starvation,137027,167310,81.9,10/2006,UT
Starvation,139111,167310,83.1,11/2006,UT
Starvation,140415,167310,83.9,12/2006,UT
Starvation,141779,167310,84.7,01/2007,UT
Starvation,146313,167310,87.5,02/2007,UT
Starvation,156936,167310,93.8,03/2007,UT
Starvation,165859,167310,99.1,04/2007,UT
Starvation,161585,167310,96.6,05/2007,UT
Starvation,147144,167310,87.9,06/2007,UT
Starvation,126867,167310,75.8,07/2007,UT
Starvation,109177,167310,65.3,08/2007,UT
Starvation,98131,167310,58.7,09/2007,UT
Starvation,99543,167310,59.5,10/2007,UT
Starvation,109430,167310,65.4,11/2007,UT
Starvation,118970,167310,71.1,12/2007,UT
Starvation,127881,167310,76.4,01/2008,UT
Starvation,137892,167310,82.4,02/2008,UT
Starvation,148014,167310,88.5,03/2008,UT
Starvation,150232,167310,89.8,04/2008,UT
Starvation,152709,167310,91.3,05/2008,UT
Starvation,162756,167310,97.3,06/2008,UT
Starvation,160255,167310,95.8,07/2008,UT
Starvation,139091,167310,83.1,08/2008,UT
Starvation,112597,167310,67.3,09/2008,UT
Starvation,106887,167310,63.9,10/2008,UT
Starvation,117606,167310,70.3,11/2008,UT
Starvation,127779,167310,76.4,12/2008,UT
Starvation,137472,167310,82.2,01/2009,UT
Starvation,147849,167310,88.4,02/2009,UT
Starvation,155274,167310,92.8,03/2009,UT
Starvation,162500,167310,97.1,04/2009,UT
Starvation,163948,167310,98,05/2009,UT
Starvation,163938,167310,98,06/2009,UT
Starvation,163196,167310,97.5,07/2009,UT
Starvation,159023,167310,95,08/2009,UT
Starvation,146847,167310,87.8,09/2009,UT
Starvation,147269,167310,88,10/2009,UT
Starvation,148086,167310,88.5,11/2009,UT
Starvation,148508,167310,88.8,12/2009,UT
Starvation,150183,167310,89.8,01/2010,UT
Starvation,151573,167310,90.6,02/2010,UT
Starvation,155817,167310,93.1,03/2010,UT
Starvation,162787,167310,97.3,04/2010,UT
Starvation,160196,167310,95.7,05/2010,UT
Starvation,158054,167310,94.5,06/2010,UT
Starvation,148633,167310,88.8,07/2010,UT
Starvation,136597,167310,81.6,08/2010,UT
Starvation,124311,167310,74.3,09/2010,UT
Starvation,123976,167310,74.1,10/2010,UT
Starvation,130583,167310,78,11/2010,UT
Starvation,136642,167310,81.7,12/2010,UT
Starvation,139688,167310,83.5,01/2011,UT
Starvation,139105,167310,83.1,02/2011,UT
Starvation,135120,167310,80.8,03/2011,UT
Starvation,125788,167310,75.2,04/2011,UT
Starvation,124581,167310,74.5,05/2011,UT
Starvation,135105,167310,80.8,06/2011,UT
Starvation,161850,167310,96.7,07/2011,UT
Starvation,152224,167310,91,08/2011,UT
Starvation,132864,167310,79.4,09/2011,UT
Starvation,137078,167310,81.9,10/2011,UT
Starvation,140482,167310,84,11/2011,UT
Starvation,139556,167310,83.4,12/2011,UT
Starvation,145005,167310,86.7,01/2012,UT
Starvation,156543,167310,93.6,02/2012,UT
Starvation,162928,167310,97.4,03/2012,UT
Starvation,162886,167310,97.4,04/2012,UT
Starvation,156536,167310,93.6,05/2012,UT
Starvation,141370,167310,84.5,06/2012,UT
Starvation,124025,167310,74.1,07/2012,UT
Starvation,110877,167310,66.3,08/2012,UT
Starvation,101998,167310,61,09/2012,UT
Starvation,102082,167310,61,10/2012,UT
Starvation,111784,167310,66.8,11/2012,UT
Starvation,121538,167310,72.6,12/2012,UT
Starvation,129441,167310,77.4,01/2013,UT
Starvation,138987,167310,83.1,02/2013,UT
Starvation,149460,167310,89.3,03/2013,UT
Starvation,160066,167310,95.7,04/2013,UT
Starvation,160881,167310,96.2,05/2013,UT
Starvation,146374,167310,87.5,06/2013,UT
Starvation,127744,167310,76.4,07/2013,UT
Starvation,113101,167310,67.6,08/2013,UT
Starvation,109129,167310,65.2,09/2013,UT
Starvation,117669,167310,70.3,10/2013,UT
Starvation,128289,167310,76.7,11/2013,UT
Starvation,135668,167310,81.1,12/2013,UT
Starvation,142106,167310,84.9,01/2014,UT
Starvation,150778,167310,90.1,02/2014,UT
Starvation,158061,167310,94.5,03/2014,UT
Starvation,162800,167310,97.3,04/2014,UT
Starvation,158285,167310,94.6,05/2014,UT
Starvation,153358,167310,91.7,06/2014,UT
Starvation,136912,167310,81.8,07/2014,UT
Starvation,125581,167310,75.1,08/2014,UT
Starvation,123056,167310,73.5,09/2014,UT
Starvation,128617,167310,76.9,10/2014,UT
Starvation,136434,167310,81.5,11/2014,UT
Starvation,139171,167310,83.2,12/2014,UT
Starvation,142542,167310,85.2,01/2015,UT
Starvation,149405,167310,89.3,02/2015,UT
Starvation,157838,167310,94.3,03/2015,UT
Starvation,163125,167310,97.5,04/2015,UT
Starvation,159040,167310,95.1,05/2015,UT
Starvation,156470,167310,93.5,06/2015,UT
Starvation,146817,167310,87.8,07/2015,UT
Starvation,139762,167310,83.5,08/2015,UT
Starvation,128470,167310,76.8,09/2015,UT
Starvation,122241,167310,73.1,10/2015,UT
Starvation,130310,167310,77.9,11/2015,UT
Starvation,139137,167310,83.2,12/2015,UT
Starvation,146747,167310,87.7,01/2016,UT
Starvation,143597,167310,85.8,02/2016,UT
Starvation,153797,167310,91.9,03/2016,UT
Starvation,150566,167310,90,04/2016,UT
Starvation,162560,167310,97.2,05/2016,UT
Starvation,162044,167310,96.9,06/2016,UT
Starvation,150716,167310,90.1,07/2016,UT
Starvation,125942,167310,75.3,08/2016,UT
Starvation,118942,167310,71.1,09/2016,UT
Starvation,126327,167310,75.5,10/2016,UT
Starvation,130894,167310,78.2,11/2016,UT
Starvation,136660,167310,81.7,12/2016,UT
Starvation,141669,167310,84.7,01/2017,UT
Starvation,135204,167310,80.8,02/2017,UT
Starvation,118524,167310,70.8,03/2017,UT
Starvation,121288,167310,72.5,04/2017,UT
Stateline,5770,12000,48.1,01/2000,UT
Stateline,5659,12000,47.2,02/2000,UT
Stateline,5578,12000,46.5,03/2000,UT
Stateline,5726,12000,47.7,04/2000,UT
Stateline,8657,12000,72.1,05/2000,UT
Stateline,7333,12000,61.1,06/2000,UT
Stateline,3886,12000,32.4,07/2000,UT
Stateline,3208,12000,26.7,08/2000,UT
Stateline,2945,12000,24.5,09/2000,UT
Stateline,2811,12000,23.4,10/2000,UT
Stateline,2836,12000,23.6,11/2000,UT
Stateline,2772,12000,23.1,12/2000,UT
Stateline,2784,12000,23.2,01/2001,UT
Stateline,2794,12000,23.3,02/2001,UT
Stateline,2853,12000,23.8,03/2001,UT
Stateline,3191,12000,26.6,04/2001,UT
Stateline,9075,12000,75.6,05/2001,UT
Stateline,12008,12000,100.1,06/2001,UT
Stateline,8726,12000,72.7,07/2001,UT
Stateline,6344,12000,52.9,08/2001,UT
Stateline,4959,12000,41.3,09/2001,UT
Stateline,4092,12000,34.1,10/2001,UT
Stateline,3848,12000,32.1,11/2001,UT
Stateline,3876,12000,32.3,12/2001,UT
Stateline,3868,12000,32.2,01/2002,UT
Stateline,3790,12000,31.6,02/2002,UT
Stateline,3697,12000,30.8,03/2002,UT
Stateline,3834,12000,32,04/2002,UT
Stateline,4899,12000,40.8,05/2002,UT
Stateline,4763,12000,39.7,06/2002,UT
Stateline,4046,12000,33.7,07/2002,UT
Stateline,3564,12000,29.7,08/2002,UT
Stateline,3753,12000,31.3,09/2002,UT
Stateline,3916,12000,32.6,10/2002,UT
Stateline,3844,12000,32,11/2002,UT
Stateline,3944,12000,32.9,12/2002,UT
Stateline,3931,12000,32.8,01/2003,UT
Stateline,3950,12000,32.9,02/2003,UT
Stateline,4090,12000,34.1,03/2003,UT
Stateline,4419,12000,36.8,04/2003,UT
Stateline,6539,12000,54.5,05/2003,UT
Stateline,12507,12000,104.2,06/2003,UT
Stateline,10138,12000,84.5,07/2003,UT
Stateline,7230,12000,60.3,08/2003,UT
Stateline,5959,12000,49.7,09/2003,UT
Stateline,4269,12000,35.6,10/2003,UT
Stateline,3881,12000,32.3,11/2003,UT
Stateline,3940,12000,32.8,12/2003,UT
Stateline,3978,12000,33.2,01/2004,UT
Stateline,3964,12000,33,02/2004,UT
Stateline,4001,12000,33.3,03/2004,UT
Stateline,4513,12000,37.6,04/2004,UT
Stateline,6747,12000,56.2,05/2004,UT
Stateline,6675,12000,55.6,06/2004,UT
Stateline,5585,12000,46.5,07/2004,UT
Stateline,4515,12000,37.6,08/2004,UT
Stateline,3924,12000,32.7,09/2004,UT
Stateline,3740,12000,31.2,10/2004,UT
Stateline,4181,12000,34.8,11/2004,UT
Stateline,4424,12000,36.9,12/2004,UT
Stateline,4551,12000,37.9,01/2005,UT
Stateline,4651,12000,38.8,02/2005,UT
Stateline,4693,12000,39.1,03/2005,UT
Stateline,5029,12000,41.9,04/2005,UT
Stateline,7727,12000,64.4,05/2005,UT
Stateline,13992,12000,116.6,06/2005,UT
Stateline,13236,12000,110.3,07/2005,UT
Stateline,10914,12000,91,08/2005,UT
Stateline,7487,12000,62.4,09/2005,UT
Stateline,5777,12000,48.1,10/2005,UT
Stateline,5488,12000,45.7,11/2005,UT
Stateline,5562,12000,46.4,12/2005,UT
Stateline,5883,12000,49,01/2006,UT
Stateline,6164,12000,51.4,02/2006,UT
Stateline,6397,12000,53.3,03/2006,UT
Stateline,6876,12000,57.3,04/2006,UT
Stateline,9800,12000,81.7,05/2006,UT
Stateline,11917,12000,99.3,06/2006,UT
Stateline,9048,12000,75.4,07/2006,UT
Stateline,6747,12000,56.2,08/2006,UT
Stateline,5591,12000,46.6,09/2006,UT
Stateline,5485,12000,45.7,10/2006,UT
Stateline,5938,12000,49.5,11/2006,UT
Stateline,6211,12000,51.8,12/2006,UT
Stateline,6341,12000,52.8,01/2007,UT
Stateline,6345,12000,52.9,02/2007,UT
Stateline,6399,12000,53.3,03/2007,UT
Stateline,7018,12000,58.5,04/2007,UT
Stateline,10380,12000,86.5,05/2007,UT
Stateline,9432,12000,78.6,06/2007,UT
Stateline,5435,12000,45.3,07/2007,UT
Stateline,4055,12000,33.8,08/2007,UT
Stateline,3438,12000,28.7,09/2007,UT
Stateline,3530,12000,29.4,10/2007,UT
Stateline,3985,12000,33.2,11/2007,UT
Stateline,3973,12000,33.1,12/2007,UT
Stateline,3933,12000,32.8,01/2008,UT
Stateline,3898,12000,32.5,02/2008,UT
Stateline,3860,12000,32.2,03/2008,UT
Stateline,3836,12000,32,04/2008,UT
Stateline,5372,12000,44.8,05/2008,UT
Stateline,10305,12000,85.9,06/2008,UT
Stateline,11330,12000,94.4,07/2008,UT
Stateline,8127,12000,67.7,08/2008,UT
Stateline,6165,12000,51.4,09/2008,UT
Stateline,5150,12000,42.9,10/2008,UT
Stateline,4844,12000,40.4,11/2008,UT
Stateline,4623,12000,38.5,12/2008,UT
Stateline,4668,12000,38.9,01/2009,UT
Stateline,4694,12000,39.1,02/2009,UT
Stateline,4709,12000,39.2,03/2009,UT
Stateline,4905,12000,40.9,04/2009,UT
Stateline,8367,12000,69.7,05/2009,UT
Stateline,12470,12000,103.9,06/2009,UT
Stateline,13104,12000,109.2,07/2009,UT
Stateline,9685,12000,80.7,08/2009,UT
Stateline,6474,12000,54,09/2009,UT
Stateline,5214,12000,43.5,10/2009,UT
Stateline,5239,12000,43.7,11/2009,UT
Stateline,5291,12000,44.1,12/2009,UT
Stateline,5299,12000,44.2,01/2010,UT
Stateline,5333,12000,44.4,02/2010,UT
Stateline,5453,12000,45.4,03/2010,UT
Stateline,5790,12000,48.3,04/2010,UT
Stateline,7140,12000,59.5,05/2010,UT
Stateline,13323,12000,111,06/2010,UT
Stateline,12294,12000,102.5,07/2010,UT
Stateline,9233,12000,76.9,08/2010,UT
Stateline,6533,12000,54.4,09/2010,UT
Stateline,5598,12000,46.7,10/2010,UT
